label index --- label value -- predication
	171 				59.198 	61.4611930847168
	172 				65.197 	65.0184555053711
	173 				68.1 	66.88725280761719
	174 				75.498 	73.12747192382812
	175 				79.297 	78.7920913696289
	176 				56.496 	58.731719970703125
	177 				79.297 	78.7920913696289
	178 				76.801 	73.31326293945312
	179 				79.297 	78.7920913696289
	180 				73.298 	73.80912780761719
	181 				82.599 	80.62931823730469
	182 				79.297 	78.7920913696289
	183 				67.796 	67.39971160888672
	184 				11.576 	11.769292831420898
	185 				24.449 	21.869606018066406
	186 				24.89 	26.28297233581543
	187 				29.448 	32.929569244384766
	188 				40.714 	36.103397369384766
	189 				10.384 	10.675277709960938
	190 				22.139 	20.818395614624023
	191 				22.835 	25.162843704223633
	192 				27.662 	30.178462982177734
	193 				34.557 	31.949403762817383
	194 				12.452 	12.777183532714844
	195 				24.987 	23.414819717407227
	196 				25.724 	28.049270629882812
	197 				33.964 	35.65475845336914
	198 				37.342 	38.642024993896484
	199 				15.044 	12.205893516540527
	200 				21.063 	22.062408447265625
	201 				26.4 	27.170978546142578
	202 				35.343 	36.395751953125
	203 				40.569 	40.834869384765625
	204 				12.473 	12.48332405090332
	205 				20.919 	22.356908798217773
	206 				24.904 	27.154430389404297
	207 				34.205 	36.37287139892578
	208 				39.61 	40.15176010131836
	209 				10.032 	11.033376693725586
	210 				20.084 	21.374792098999023
	211 				24.483 	25.719240188598633
	212 				31.537 	32.55329132080078
	213 				35.343 	35.92356491088867
	214 				9.446 	12.859660148620605
	215 				22.718 	24.642004013061523
	216 				28.468 	27.44190788269043
	217 				38.562 	36.75196075439453
	218 				40.39 	40.410762786865234
	219 				10.763 	10.933396339416504
	220 				25.483 	19.52374267578125
	221 				21.539 	23.489151000976562
	222 				28.627 	32.073612213134766
	223 				33.543 	37.29534149169922
	224 				7.75 	9.607732772827148
	225 				17.823 	21.224611282348633
	226 				24.242 	30.05029296875
	227 				32.854 	35.31147003173828
	228 				39.231 	40.764495849609375
	229 				17.995 	16.735246658325195
	230 				30.385 	29.682674407958984
	231 				45.705 	35.82717514038086
	232 				50.773 	45.674869537353516
	233 				53.903 	48.868045806884766
	234 				13.183 	15.253820419311523
	235 				17.837 	28.135658264160156
	236 				40.231 	34.88418960571289
	237 				47.133 	44.3045654296875
	238 				49.973 	48.053001403808594
	239 				13.355 	13.02025032043457
	240 				22.318 	23.09294319152832
	241 				24.538 	25.79618263244629
	242 				31.35 	34.2678108215332
	243 				40.858 	37.63808822631836
	244 				19.933 	14.93071460723877
	245 				25.69 	24.96433448791504
	246 				30.234 	27.008298873901367
	247 				39.59 	38.43073272705078
	248 				44.299 	41.23849868774414
	249 				13.817 	12.31496524810791
	250 				24.918 	22.946603775024414
	251 				29.22 	27.359970092773438
	252 				38.328 	35.5074462890625
	253 				42.348 	37.86981964111328
	254 				13.541 	15.465523719787598
	255 				26.31 	28.711374282836914
	256 				31.64 	32.17475891113281
	257 				42.548 	42.71361541748047
	258 				42.92 	44.64423751831055
	259 				13.334 	15.52298641204834
	260 				25.373 	28.76883888244629
	261 				37.404 	33.069297790527344
	262 				44.395 	44.112762451171875
	263 				47.739 	46.342227935791016
	264 				19.519 	14.552661895751953
	265 				31.35 	28.868831634521484
	266 				38.5 	33.242794036865234
	267 				45.085 	42.88917541503906
	268 				47.815 	46.14596939086914
	269 				15.437 	14.817818641662598
	270 				26.772 	26.131193161010742
	271 				33.729 	33.03944396972656
	272 				42.699 	42.4533805847168
	273 				45.836 	45.96879196166992
	274 				17.223 	13.947922706604004
	275 				29.93 	24.847187042236328
	276 				29.654 	28.29102325439453
	277 				36.97 	39.04580307006836
	278 				43.582 	41.92586898803711
	279 				13.121 	13.947922706604004
	280 				24.428 	24.847187042236328
	281 				32.66 	28.29102325439453
	282 				36.639 	39.04580307006836
	283 				44.209 	41.92586898803711
	284 				13.624 	13.516148567199707
	285 				21.601 	23.529705047607422
	286 				27.772 	28.45476722717285
	287 				35.57 	37.439151763916016
	288 				45.368 	42.036922454833984
	289 				7.315 	12.820930480957031
	290 				21.505 	25.616741180419922
	291 				31.268 	31.090389251708984
	292 				43.499 	40.987091064453125
	293 				48.67 	45.97694778442383
	294 				7.398 	11.812978744506836
	295 				23.511 	24.637454986572266
	296 				31.116 	30.181297302246094
	297 				39.148 	39.768829345703125
	298 				48.153 	45.305484771728516
	299 				22.504 	21.787506103515625
	300 				34.674 	35.73768997192383
	301 				34.736 	39.877159118652344
	302 				45.085 	48.5396614074707
	303 				48.973 	50.922019958496094
	304 				23.139 	22.876914978027344
	305 				41.886 	38.04937744140625
	306 				48.284 	42.039642333984375
	307 				51.035 	50.3778076171875
	308 				55.641 	52.47099685668945
	309 				22.946 	21.844432830810547
	310 				35.232 	35.79461669921875
	311 				39.941 	39.934085845947266
	312 				48.718 	48.596588134765625
	313 				52.042 	50.978946685791016
	314 				21.022 	19.96855354309082
	315 				33.357 	34.175601959228516
	316 				33.943 	38.11206817626953
	317 				44.14 	49.798667907714844
	318 				45.368 	50.89616775512695
	319 				15.362 	17.421464920043945
	320 				28.682 	30.72056770324707
	321 				30.847 	34.38084411621094
	322 				42.03 	48.1026611328125
	323 				51.056 	50.191322326660156
	324 				21.781 	23.036296844482422
	325 				42.292 	37.24334716796875
	326 				50.601 	41.81202697753906
	327 				55.827 	54.017818450927734
	328 				60.95 	55.972530364990234
	329 				23.525 	24.130971908569336
	330 				42.217 	40.96275329589844
	331 				52.504 	47.20683288574219
	332 				60.322 	59.656715393066406
	333 				66.424 	61.66901779174805
	334 				23.801 	22.98710823059082
	335 				38.769 	39.54054260253906
	336 				51.331 	45.08000183105469
	337 				56.847 	53.58859634399414
	338 				58.605 	56.00338363647461
	339 				21.912 	22.837913513183594
	340 				36.99 	36.73328399658203
	341 				47.401 	41.1671028137207
	342 				51.959 	50.199974060058594
	343 				56.744 	53.00147247314453
	344 				17.575 	18.024555206298828
	345 				33.729 	33.45865249633789
	346 				40.148 	39.1475715637207
	347 				46.643 	50.25153350830078
	348 				50.077 	53.2300910949707
	349 				17.368 	18.791208267211914
	350 				33.702 	34.4486083984375
	351 				45.94 	40.25489807128906
	352 				51.435 	51.95201873779297
	353 				59.302 	54.93057632446289
	354 				30.447 	27.53987693786621
	355 				47.712 	45.50629806518555
	356 				63.142 	51.98808670043945
	357 				66.824 	62.32783889770508
	358 				66.948 	64.78056335449219
	359 				27.42 	23.84939956665039
	360 				35.956 	40.95923614501953
	361 				55.51 	49.16282272338867
	362 				61.991 	60.83285140991211
	363 				63.528 	63.82066345214844
	364 				18.016 	19.660539627075195
	365 				38.604 	37.9930534362793
	366 				52.2 	45.96946334838867
	367 				53.958 	55.570091247558594
	368 				56.634 	58.635414123535156
	369 				15.341 	14.83028507232666
	370 				26.048 	28.33467674255371
	371 				30.22 	32.99144744873047
	372 				37.266 	46.97000503540039
	373 				46.229 	50.333580017089844
	374 				16.279 	16.536571502685547
	375 				25.621 	22.750919342041016
	376 				31.971 	32.667274475097656
	377 				36.301 	36.35160446166992
	378 				43.058 	39.864837646484375
	379 				67.569 	64.89117431640625
	380 				57.227 	63.0127067565918
	381 				81.751 	67.47443389892578
	382 				64.018 	52.429012298583984
	383 				78.8 	60.2495231628418
	384 				41.369 	48.4177360534668
	385 				60.281 	59.25093460083008
	386 				56.834 	52.600040435791016
	387 				51.021 	58.934715270996094
	388 				55.551 	53.257843017578125
	389 				44.133 	45.89983367919922
	390 				39.376 	45.814247131347656
	391 				55.648 	53.7568244934082
	392 				47.277 	47.59446334838867
	393 				44.326 	42.001609802246094
	394 				52.304 	50.891719818115234
	395 				49.249 	40.321739196777344
	396 				41.369 	48.4177360534668
	397 				29.158 	27.711856842041016
	398 				39.397 	34.063514709472656
	399 				39.3 	34.79896545410156
	400 				67.865 	53.04808807373047
	401 				58.523 	60.41143035888672
	402 				53.579 	54.235782623291016
	403 				58.998 	59.72370147705078
	404 				76.235 	62.86464309692383
	405 				69.837 	67.57748413085938
	406 				14.396 	10.99107551574707
	407 				19.416 	17.502939224243164
	408 				20.726 	17.470653533935547
	409 				14.941 	17.40965461730957
	410 				21.291 	16.741060256958008
	411 				23.077 	19.039531707763672
	412 				15.52 	17.46811294555664
	413 				15.817 	18.891263961791992
	414 				12.548 	12.178679466247559
	415 				8.487 	11.889764785766602
	416 				15.61 	18.031274795532227
	417 				12.176 	13.924495697021484
	418 				11.983 	13.440657615661621
	419 				16.878 	20.519773483276367
	420 				33.088 	32.71429443359375
	421 				34.239 	28.592260360717773
	422 				31.812 	32.621009826660156
	423 				29.751 	26.86547088623047
	424 				33.005 	32.66574478149414
	425 				32.902 	33.807373046875
	426 				29.551 	33.0174446105957
	427 				19.416 	22.015588760375977
	428 				24.656 	23.107328414916992
	429 				29.592 	31.956703186035156
	430 				24.283 	24.562135696411133
	431 				20.726 	24.663623809814453
	432 				26.2 	27.28158187866211
	433 				46.388 	38.11812210083008
	434 				39.162 	34.95153045654297
	435 				41.203 	38.024837493896484
	436 				33.688 	32.399410247802734
	437 				38.204 	40.35322189331055
	438 				41.41 	39.74199676513672
	439 				37.811 	38.214962005615234
	440 				24.849 	24.815492630004883
	441 				27.221 	27.520694732666016
	442 				44.637 	36.830997467041016
	443 				37.266 	29.448535919189453
	444 				33.274 	28.19659423828125
	445 				36.563 	33.96807098388672
	446 				53.724 	51.30095291137695
	447 				48.587 	47.07414245605469
	448 				51.724 	51.25374221801758
	449 				35.853 	37.40147018432617
	450 				53.772 	48.054954528808594
	451 				53.462 	51.08164978027344
	452 				48.987 	49.55461502075195
	453 				31.716 	34.22896194458008
	454 				39.645 	35.342803955078125
	455 				51.256 	50.666969299316406
	456 				43.389 	37.054012298583984
	457 				39.266 	38.56092071533203
	458 				37.956 	37.692989349365234
	459 				55.02 	54.76001739501953
	460 				49.994 	50.743408203125
	461 				53.655 	54.712806701660156
	462 				37.68 	40.179718017578125
	463 				56.061 	51.40626907348633
	464 				56.813 	54.43296432495117
	465 				50.938 	52.87483596801758
	466 				33.564 	38.00374221801758
	467 				41.162 	37.61509323120117
	468 				52.959 	53.64552688598633
	469 				44.278 	40.272987365722656
	470 				40.148 	41.21985626220703
	471 				57.027 	56.443145751953125
	472 				44.423 	55.09376907348633
	473 				51.021 	55.09376907348633
	474 				53.386 	57.18031311035156
	475 				35.363 	30.36292839050293
	476 				25.021 	28.862173080444336
	477 				23.346 	28.862173080444336
	478 				52.007 	44.78765869140625
	479 				38.018 	43.43828201293945
	480 				39.3 	43.43828201293945
	481 				61.067 	59.52423858642578
	482 				56.144 	58.174861907958984
	483 				55.255 	58.174861907958984
	484 				54.765 	60.26140594482422
	485 				50.235 	50.82258224487305
	486 				46.684 	50.82258224487305
	487 				46.684 	52.60053634643555
	488 				22.753 	27.375761032104492
	489 				25.511 	27.375761032104492
	490 				34.77 	28.276287078857422
	491 				36.839 	39.005645751953125
	492 				45.898 	39.005645751953125
	493 				41.665 	40.4536018371582
	494 				56.337 	54.94865798950195
	495 				47.967 	54.94865798950195
	496 				61.46 	56.72661209106445
	497 				44.03 	52.23240661621094
	498 				55.455 	52.972076416015625
	499 				55.551 	50.576751708984375
	500 				57.916 	52.587703704833984
	501 				25.609 	27.74993324279785
	502 				33.489 	38.717529296875
	503 				59.59 	55.48911666870117
	504 				29.549 	28.481203079223633
	505 				37.921 	38.96926498413086
	506 				61.856 	57.50006866455078
	507 				62.053 	58.87005615234375
	508 				32.011 	31.176658630371094
	509 				72.099 	61.70061111450195
	510 				39.005 	43.867523193359375
	511 				65.697 	64.54918670654297
	512 				32.11 	30.7265682220459
	513 				40.285 	44.62889099121094
	514 				74.365 	64.78169250488281
	515 				21.967 	23.279085159301758
	516 				9.85 	9.388623237609863
	517 				15.07 	11.667685508728027
	518 				23.245 	30.931671142578125
	519 				43.733 	39.80272674560547
	520 				13.396 	18.280651092529297
	521 				24.132 	26.162050247192383
	522 				44.52 	42.770957946777344
	523 				62.935 	58.154781341552734
	524 				59.495 	58.154781341552734
	525 				25.117 	27.030698776245117
	526 				23.639 	27.030698776245117
	527 				35.754 	40.50284194946289
	528 				38.611 	40.50284194946289
	529 				68.751 	62.26112365722656
	530 				66.781 	62.26112365722656
	531 				23.849 	36.07294845581055
	532 				32.068 	31.674724578857422
	533 				11.655 	12.78815746307373
	534 				19.199 	19.230072021484375
	535 				48.847 	43.96708679199219
	536 				39.605 	37.62245559692383
	537 				43.942 	44.14542770385742
	538 				34.57 	34.05361557006836
	539 				54.316 	53.62351989746094
	540 				24.405 	26.640968322753906
	541 				15.616 	14.57155704498291
	542 				21.859 	29.788597106933594
	543 				10.222 	10.225602149963379
	544 				14.597 	16.446901321411133
	545 				18.746 	23.390823364257812
	546 				31.967 	31.011051177978516
	547 				23.405 	18.574464797973633
	548 				25.573 	25.94126319885254
	549 				41.68 	37.72898483276367
	550 				27.742 	25.903722763061523
	551 				8.204 	7.40362548828125
	552 				9.618 	14.196574211120605
	553 				25.422 	24.898178100585938
	554 				15.691 	16.840240478515625
	555 				27.935 	31.791378021240234
	556 				32.627 	34.86434555053711
	557 				17.236 	17.43701171875
	558 				19.765 	22.594999313354492
	559 				39.435 	39.480560302734375
	560 				25.745 	31.938037872314453
	561 				33.082 	38.7216911315918
	562 				24.065 	23.429445266723633
	563 				21.82 	21.043506622314453
	564 				21.066 	26.999486923217773
	565 				14.844 	15.201345443725586
	566 				32.052 	34.86607360839844
	567 				11.958 	11.70626163482666
	568 				25.448 	27.678552627563477
	569 				22.489 	31.14304542541504
	570 				25.217 	24.161909103393555
	571 				39.699 	38.26764678955078
	572 				13.089 	15.496297836303711
	573 				38.7 	42.51129913330078
	574 				7.507 	9.037362098693848
	575 				17.576 	21.817371368408203
	576 				21.179 	21.01279640197754
	577 				18.199 	22.961896896362305
	578 				17.2 	18.11943817138672
	579 				22.63 	28.41179084777832
	580 				21.859 	23.57938003540039
	581 				12.373 	15.60541820526123
	582 				25.726 	27.674537658691406
	583 				37.814 	36.37026596069336
	584 				21.917 	23.884376525878906
	585 				33.043 	36.794132232666016
	586 				14.541 	17.7607364654541
	587 				26.914 	32.849578857421875
	588 				7.996 	8.06684398651123
	589 				31.9 	31.83586883544922
	590 				10.336 	9.914490699768066
	591 				19.765 	22.562585830688477
	592 				37.438 	35.63874435424805
	593 				11.484 	10.166409492492676
	594 				24.438 	26.91909408569336
	595 				17.597 	24.297157287597656
	596 				10.73 	12.150691032409668
	597 				31.382 	36.2913932800293
	598 				13.224 	14.129097938537598
	599 				20.967 	18.330307006835938
	600 				27.041 	22.854646682739258
	601 				32.04 	30.579877853393555
	602 				35.17 	34.362796783447266
	603 				36.446 	36.87976837158203
	604 				38.893 	37.90970230102539
	605 				6.467 	7.576473712921143
	606 				12.838 	17.932510375976562
	607 				18.416 	22.814313888549805
	608 				21.946 	27.03120231628418
	609 				24.104 	27.34332847595215
	610 				25.083 	27.549142837524414
	611 				21.263 	21.2021427154541
	612 				25.966 	26.152864456176758
	613 				11.363 	12.999757766723633
	614 				31.254 	33.88938522338867
	615 				32.33 	35.89125442504883
	616 				33.702 	35.99705123901367
	617 				9.308 	7.835073947906494
	618 				26.945 	28.160579681396484
	619 				27.627 	29.00157356262207
	620 				29.785 	29.2777156829834
	621 				34.488 	33.37153625488281
	622 				36.149 	33.93455505371094
	623 				12.542 	12.783259391784668
	624 				27.531 	25.86505889892578
	625 				32.922 	32.40679168701172
	626 				9.991 	10.880516052246094
	627 				7.839 	8.771082878112793
	628 				12.245 	19.641475677490234
	629 				11.17 	9.41965103149414
	630 				17.34 	20.75127410888672
	631 				17.54 	18.42155647277832
	632 				30.571 	31.264074325561523
	633 				14.203 	15.27989673614502
	634 				24.497 	24.799772262573242
	635 				15.575 	16.758338928222656
	636 				26.848 	26.19464874267578
	637 				26.062 	23.666908264160156
	638 				38.211 	35.787071228027344
	639 				43.699 	41.053611755371094
	640 				30.144 	29.54897117614746
	641 				12.735 	10.130156517028809
	642 				20.87 	22.27094841003418
	643 				20.277 	18.925960540771484
	644 				34.295 	31.536819458007812
	645 				19.539 	22.128082275390625
	646 				47.714 	46.98843002319336
	647 				43.377 	36.94363021850586
	648 				29.892 	27.340532302856445
	649 				6.902 	8.828986167907715
	650 				33.192 	30.333192825317383
	651 				4.904 	5.989168167114258
	652 				4.565 	5.5134735107421875
	653 				25.461 	26.423315048217773
	654 				24.291 	24.259111404418945
	655 				33.948 	31.436019897460938
	656 				11.414 	9.87389850616455
	657 				20.594 	22.43572998046875
	658 				25.894 	26.48171615600586
	659 				29.232 	26.72146987915039
	660 				31.024 	29.650747299194336
	661 				10.394 	13.22519302368164
	662 				33.664 	28.351364135742188
	663 				27.875 	26.52174949645996
	664 				19.35 	17.5047664642334
	665 				11.392 	10.786070823669434
	666 				12.788 	12.670459747314453
	667 				39.322 	35.66818618774414
	668 				4.782 	5.365830421447754
	669 				16.11 	17.450422286987305
	670 				43.377 	38.54804229736328
	671 				20.416 	16.4661922454834
	672 				6.941 	8.220622062683105
	673 				15.031 	14.955251693725586
	674 				13.565 	12.0076265335083
	675 				32.533 	33.581844329833984
	676 				15.748 	15.070319175720215
	677 				7.676 	8.306025505065918
	678 				38.804 	37.20767593383789
	679 				33.004 	31.659038543701172
	680 				17.276 	21.73593521118164
	681 				24.282 	27.772180557250977
	682 				24.046 	27.098011016845703
	683 				36.588 	35.06488037109375
	684 				50.732 	49.135929107666016
	685 				13.664 	11.841419219970703
	686 				14.144 	17.134662628173828
	687 				47.782 	44.52935028076172
	688 				2.332 	4.630934715270996
	689 				16.889 	13.868112564086914
	690 				23.524 	24.10064697265625
	691 				6.809 	8.964962005615234
	692 				39.7 	37.69257354736328
	693 				17.964 	18.848045349121094
	694 				32.885 	32.9013671875
	695 				22.348 	24.683853149414062
	696 				10.788 	10.202049255371094
	697 				7.724 	8.878612518310547
	698 				41.684 	36.489662170410156
	699 				9.562 	13.070712089538574
	700 				6.884 	8.019708633422852
	701 				50.527 	48.75308609008789
	702 				17.166 	13.337157249450684
	703 				30.44 	30.88361358642578
	704 				9.731 	10.905847549438477
	705 				3.32 	5.305543422698975
	706 				26.323 	24.15715217590332
	707 				43.251 	39.607486724853516
	708 				6.28 	7.21097469329834
	709 				32.103 	34.724281311035156
	710 				36.964 	35.00802230834961
	711 				54.599 	49.22774124145508
	712 				21.481 	19.031002044677734
	713 				9.695 	9.930696487426758
	714 				8.374 	8.158384323120117
	715 				39.662 	38.75324630737305
	716 				10.09 	10.003523826599121
	717 				4.828 	7.081345081329346
	718 				10.355 	9.668929100036621
	719 				43.565 	44.58089065551758
	720 				51.864 	49.09169387817383
	721 				11.852 	13.1326904296875
	722 				17.244 	16.791433334350586
	723 				27.827 	25.90566635131836
	724 				35.763 	35.266963958740234
	725 				38.7 	37.60962677001953
	726 				14.307 	14.358068466186523
	727 				17.437 	18.23520851135254
	728 				31.743 	30.29166603088379
	729 				37.914 	36.726043701171875
	730 				39.383 	38.98369598388672
	731 				15.872 	14.38232421875
	732 				9.011 	18.500934600830078
	733 				33.605 	31.111793518066406
	734 				40.658 	37.546180725097656
	735 				40.858 	40.27103805541992
	736 				12.052 	9.730036735534668
	737 				17.54 	21.317045211791992
	738 				18.912 	15.513557434082031
	739 				25.18 	24.474123001098633
	740 				30.957 	20.561857223510742
	741 				43.892 	43.958946228027344
	742 				54.276 	53.43703842163086
	743 				36.935 	39.033905029296875
	744 				14.5 	15.16328239440918
	745 				22.436 	23.81163215637207
	746 				12.638 	17.962369918823242
	747 				26.062 	24.85696029663086
	748 				33.212 	32.44264221191406
	749 				36.935 	34.753257751464844
	750 				44.092 	41.50795364379883
	751 				52.614 	52.13359451293945
	752 				59.764 	57.262123107910156
	753 				67.307 	66.28628540039062
	754 				69.658 	69.68570709228516
	755 				71.623 	70.43022918701172
	756 				74.167 	71.28982543945312
	757 				18.126 	18.159021377563477
	758 				22.532 	22.683361053466797
	759 				27.338 	30.408592224121094
	760 				29.978 	34.092918395996094
	761 				31.35 	34.19151306152344
	762 				32.723 	36.60709762573242
	763 				6.267 	11.55219841003418
	764 				14.7 	17.37590217590332
	765 				23.222 	21.048166275024414
	766 				27.924 	24.297517776489258
	767 				31.35 	34.886600494384766
	768 				38.997 	39.296382904052734
	769 				41.244 	39.689056396484375
	770 				14.989 	14.38232421875
	771 				13.521 	14.210533142089844
	772 				24.001 	23.569730758666992
	773 				37.425 	35.779029846191406
	774 				11.466 	18.07295036315918
	775 				22.436 	24.12384605407715
	776 				21.16 	21.164077758789062
	777 				31.84 	32.28832244873047
	778 				14.796 	17.129655838012695
	779 				25.18 	26.867143630981445
	780 				17.54 	21.004831314086914
	781 				14.203 	15.246636390686035
	782 				21.65 	24.148014068603516
	783 				29.392 	33.67556381225586
	784 				13.521 	14.485084533691406
	785 				16.265 	18.21343994140625
	786 				31.447 	30.650026321411133
	787 				37.232 	37.132869720458984
	788 				18.126 	18.500934600830078
	789 				32.723 	31.111793518066406
	790 				39.486 	37.546180725097656
	791 				41.051 	40.21396255493164
	792 				42.127 	40.83501052856445
	793 				18.126 	19.728500366210938
	794 				26.745 	32.0153923034668
	795 				61.922 	61.36848068237305
	796 				47.222 	50.281063079833984
	797 				51.042 	51.491397857666016
	798 				55.158 	52.521331787109375
	799 				41.637 	41.06494140625
	800 				13.714 	10.166409492492676
	801 				19.691 	22.562585830688477
	802 				31.647 	31.9888858795166
	803 				19.105 	20.369182586669922
	804 				39.583 	38.60190963745117
	805 				48.794 	45.47478485107422
	806 				24.001 	23.257516860961914
	807 				37.425 	35.46681594848633
	808 				11.466 	10.478621482849121
	809 				19.691 	22.562585830688477
	810 				14.989 	16.61769676208496
	811 				27.924 	26.112058639526367
	812 				34.681 	34.19609451293945
	813 				37.328 	36.444618225097656
	814 				38.114 	36.8372917175293
	815 				33.798 	35.14960861206055
	816 				42.423 	43.86476135253906
	817 				48.401 	48.02290344238281
	818 				55.944 	53.30323028564453
	819 				58.785 	60.497955322265625
	820 				67.114 	62.22806930541992
	821 				20.774 	22.037067413330078
